dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,Intensity Score,US lat,US lon,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Golden State Warriors,NBA,Wekiva Springs,Longwood,Longwood,32779,13,28.727263,-81.414779,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,3,5,7,0,10,4,21,4,0,9
Fans,Golden State Warriors,NBA,West Caldwell,Caldwell,Caldwell,7006,7,40.854548,-74.278892,Black,0.27,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,9,0,18,6,6,6
Fans,Golden State Warriors,NBA,West Lafayette,West Lafayette,West Lafayette,47906,4,40.467303,-86.928132,Black,0.27,,convertible,INDEX MATCH,79,14,28,9,0,35,10,0,16,0,18,39,0,0,6,15
Fans,Golden State Warriors,NBA,Wilson,Wilson,Wilson,14172,14,43.272729,-78.83101,Black,0.27,,casual,INDEX MATCH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Golden State Warriors,NBA,Woodhaven,Woodhaven,Woodhaven,11421,10,40.691917,-73.85666,Black,0.27,,casual,INDEX MATCH,2,1,3,0,0,12,3,0,12,5,34,42,5,18,17,18
Fans,Golden State Warriors,NBA,Woodlawn,Gwynn Oak,Gwynn Oak,21207,10,39.332607,-76.692749,Black,0.27,,casual,INDEX MATCH,298,132,144,140,178,129,195,166,299,420,423,504,365,259,341,200
Fans,Golden State Warriors,NBA,Woodmore,Suitland,Suitland,20746,17,38.834912,-76.912745,Black,0.27,,casual,INDEX MATCH,148,98,61,49,60,165,100,95,126,254,272,490,408,231,276,233
Fans,Golden State Warriors,NBA,Yazoo City,Yazoo City,Yazoo City,39194,25,32.815898,-90.475849,Black,0.27,,casual,INDEX MATCH,180,111,76,55,103,68,72,36,53,57,83,101,16,14,26,7
Fans,Golden State Warriors,NBA,Yountville,Yountville,Yountville,94599,38,38.40158,-122.36081,Black,0.27,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Aberdeen Gardens,Newport News,Newport News,23601,5,37.058296,-76.463471,Black,0.24,,convertible,INDEX MATCH,103,38,101,54,52,9,53,69,41,114,88,133,39,30,80,32
Fans,Portland Trail Blazers,NBA,Alamo,Alamo,Alamo,94507,0,37.85638,-122.0038,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fans,Portland Trail Blazers,NBA,Alexandria,Alexandria,Alexandria,22301,0,38.819853,-77.059645,Black,0.24,,convertible,INDEX MATCH,2,5,2,1,0,3,0,2,3,0,5,19,15,5,5,58
Fans,Portland Trail Blazers,NBA,Aloha,#N/A,#N/A,97003,25,#N/A,#N/A,Black,0.24,,casual,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Portland Trail Blazers,NBA,Amboy,Amboy,Amboy,61310,26,41.721016,-89.299671,Black,0.24,,casual,INDEX MATCH,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Anamosa,Anamosa,Anamosa,52205,0,42.10352,-91.240145,Black,0.24,,convertible,INDEX MATCH,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Arcata,Arcata,Arcata,95518,0,40.881383,-123.984232,Black,0.24,,convertible,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Portland Trail Blazers,NBA,Astoria,Astoria,Astoria,97103,18,46.142206,-123.795996,Black,0.24,,casual,INDEX MATCH,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Athena,Athena,Athena,97813,0,45.82394,-118.524881,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Audubon,Audubon,Audubon,19407,0,40.211896,-75.35586,Black,0.24,,convertible,INDEX MATCH,131,,,,,,,,,,,,,,,
Fans,Portland Trail Blazers,NBA,Aumsville,Aumsville,Aumsville,97325,20,44.84095,-122.87092,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Bandon,Bandon,Bandon,97411,0,43.088824,-124.389936,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Barberton,Barberton,Barberton,44203,0,41.019655,-81.621195,Black,0.24,,convertible,INDEX MATCH,22,30,62,22,26,18,4,17,4,9,5,6,18,5,8,0
Fans,Portland Trail Blazers,NBA,Battle Ground,Battle Ground,Battle Ground,98604,21,45.803592,-122.531645,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0
Fans,Portland Trail Blazers,NBA,Beavercreek,Dayton,Dayton,45430,34,39.709159,-84.104836,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0
Fans,Portland Trail Blazers,NBA,Beaverton,Beaverton,Beaverton,97005,30,45.496289,-122.800146,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,10,0,0,0,0,6,11,13,5,13,11
Fans,Portland Trail Blazers,NBA,Bend,Bend,Bend,97701,15,44.082037,-121.227125,Black,0.24,,casual,INDEX MATCH,0,0,0,0,2,0,0,0,0,0,8,19,5,0,0,0
Fans,Portland Trail Blazers,NBA,Blodgett,Blodgett,Blodgett,97326,40,44.638187,-123.538238,Black,0.24,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Boring,Boring,Boring,97009,54,45.411842,-122.37642,Black,0.24,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Brooklyn,Brooklyn,Brooklyn Heights,11201,0,40.63776,-73.943928,Black,0.24,,convertible,INDEX MATCH,87,58,37,30,12,31,64,32,31,60,57,62,59,29,59,100
Fans,Portland Trail Blazers,NBA,Butteville,Aurora,Aurora,97002,18,45.224241,-122.8198,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Byram,Jackson,Jackson,39272,0,32.19061,-90.258327,Black,0.24,,convertible,INDEX MATCH,44,10,19,23,3,41,20,84,45,68,126,213,117,98,1,46
Fans,Portland Trail Blazers,NBA,Callahan,Callahan,Callahan,96014,0,41.281549,-122.875526,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Camas,Camas,Camas,98607,19,45.656489,-122.399341,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,1,0,0,3,20,6
Fans,Portland Trail Blazers,NBA,Central Point,Central Point,Central Point,97502,15,42.416384,-122.917383,Black,0.24,,casual,INDEX MATCH,0,0,13,0,0,0,5,0,0,0,0,0,0,3,0,0
Fans,Portland Trail Blazers,NBA,Centralia,Centralia,Centralia,62801,0,38.52505,-89.1334,Black,0.24,,convertible,INDEX MATCH,36,1,0,15,10,0,1,5,3,4,14,16,10,0,0,6
Fans,Portland Trail Blazers,NBA,Cheney,Cheney,Cheney,99004,0,47.48739,-117.57576,Black,0.24,,convertible,INDEX MATCH,24,0,0,0,8,0,0,0,0,0,0,0,3,2,3,0
Fans,Portland Trail Blazers,NBA,Clackamas,Clackamas,Clackamas,97015,30,45.415038,-122.499461,Black,0.24,,casual,INDEX MATCH,0,0,0,6,0,0,0,0,0,2,4,5,0,1,3,5
Fans,Portland Trail Blazers,NBA,Clinton,Clinton,Clinton,13323,0,43.036697,-75.382414,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Collinsville,Collinsville,Collinsville,62234,0,38.67033,-89.98455,Black,0.24,,convertible,INDEX MATCH,44,10,39,16,75,11,27,22,11,27,27,34,33,42,0,0
Fans,Portland Trail Blazers,NBA,Coos Bay,Coos Bay,Coos Bay,97420,10,43.215143,-124.198358,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,2,0,11,0,0,3,0,0
Fans,Portland Trail Blazers,NBA,Coquille,Coquille,Coquille,97423,0,43.17705,-124.18761,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fans,Portland Trail Blazers,NBA,Corbett,Corbett,Corbett,97019,17,45.51827,-122.229299,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Cornelius,Cornelius,Cornelius,28031,85,35.473286,-80.872585,Black,0.24,,avid,INDEX MATCH,12,0,4,20,5,0,2,25,4,0,3,24,5,4,0,29
Fans,Portland Trail Blazers,NBA,Corvallis,Corvallis,Corvallis,97330,14,44.639931,-123.275969,Black,0.24,,casual,INDEX MATCH,14,23,4,0,0,0,0,0,0,7,0,7,0,3,0,0
Fans,Portland Trail Blazers,NBA,Dallas,Dallas,Dallas,75201,13,32.781179,-96.790329,Black,0.24,,casual,INDEX MATCH,46,1,0,30,19,0,0,0,9,18,15,54,40,0,9,16
Fans,Portland Trail Blazers,NBA,Deer Park,Deer Park,Deer Park,77536,0,29.687972,-95.116749,Black,0.24,,convertible,INDEX MATCH,0,0,0,15,5,0,8,0,11,0,0,2,44,0,0,0
Fans,Portland Trail Blazers,NBA,Deschutes River Woods,Bend,Bend,97702,16,43.998448,-121.260298,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Fans,Portland Trail Blazers,NBA,Diamond Bar,Diamond Bar,Diamond Bar,91765,0,34.02862,-117.81034,Black,0.24,,convertible,INDEX MATCH,2,0,0,12,2,2,20,0,0,7,11,6,13,8,35,11
Fans,Portland Trail Blazers,NBA,Douglas,Douglas,Douglas,1516,0,42.05426,-71.73951,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Dover,Dover,Dover,19901,0,39.156376,-75.49549,Black,0.24,,convertible,INDEX MATCH,67,54,118,58,50,87,63,16,34,88,57,142,76,23,68,29
Fans,Portland Trail Blazers,NBA,Eagle Creek,Eagle Creek,Eagle Creek,97022,19,45.346076,-122.312496,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,East Meadow,East Meadow,East Meadow,11554,0,40.72135,-73.55877,Black,0.24,,convertible,INDEX MATCH,1,0,0,0,0,5,0,0,0,3,0,0,4,25,27,19
Fans,Portland Trail Blazers,NBA,East Wenatchee,East Wenatchee,East Wenatchee,98802,6,47.497831,-120.214402,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,1,0,0,4,0,6,5
Fans,Portland Trail Blazers,NBA,Escalon,Escalon,Escalon,95320,0,37.817826,-121.033598,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0
Fans,Portland Trail Blazers,NBA,Eugene,Eugene,Eugene,97401,16,44.067988,-123.080181,Black,0.24,,casual,INDEX MATCH,0,7,0,0,5,0,0,13,0,1,5,0,0,0,8,6
Fans,Portland Trail Blazers,NBA,Evergreen,Hammonton,Hammonton,8037,0,39.63651,-74.80239,Black,0.24,,convertible,INDEX MATCH,0,3,0,9,0,4,0,5,2,0,6,0,1,0,0,0
Fans,Portland Trail Blazers,NBA,Fairwood,Renton,Renton,98058,0,47.432927,-122.117999,Black,0.24,,convertible,INDEX MATCH,33,5,9,6,0,5,0,5,8,12,17,16,29,41,32,31
Fans,Portland Trail Blazers,NBA,Felida,Vancouver,Vancouver,98685,26,45.715192,-122.693108,Black,0.24,,casual,INDEX MATCH,16,0,0,0,0,4,0,0,0,0,4,0,0,6,0,14
Fans,Portland Trail Blazers,NBA,Five Corners,Vancouver,Vancouver,98662,18,45.691419,-122.580457,Black,0.24,,casual,INDEX MATCH,20,3,6,0,2,0,0,0,0,10,4,1,0,3,12,3
Fans,Portland Trail Blazers,NBA,Four Corners,Miami,Miami,33186,18,25.656462,-80.410144,Black,0.24,,casual,INDEX MATCH,21,7,0,8,0,34,24,22,1,25,26,20,39,23,19,3
Fans,Portland Trail Blazers,NBA,Gardnerville Ranchos,Gardnerville,Gardnerville,89460,0,38.886708,-119.742144,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Garibaldi,Garibaldi,Garibaldi,97118,0,45.562572,-123.900072,Black,0.24,,convertible,INDEX MATCH,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Gladstone,Gladstone,Gladstone,97027,50,45.390442,-122.59322,Black,0.24,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,5,11,3,0,0
Fans,Portland Trail Blazers,NBA,Glyndon,Glyndon,Glyndon,21071,0,39.47649,-76.81581,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Gonzalez,Gonzalez,Gonzalez,32560,0,30.581825,-87.292918,Black,0.24,,convertible,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Portland Trail Blazers,NBA,Grants Pass,Grants Pass,Grants Pass,97526,12,42.535654,-123.338332,Black,0.24,,casual,INDEX MATCH,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Gresham,Gresham,Gresham,97030,34,45.508117,-122.430233,Black,0.24,,casual,INDEX MATCH,0,1,0,0,14,4,31,8,14,9,0,16,6,0,5,42
Fans,Portland Trail Blazers,NBA,Happy Valley,Happy Valley,Happy Valley,97086,42,45.44679,-122.53037,Black,0.24,,avid,INDEX MATCH,0,7,0,0,0,2,2,0,7,0,0,11,0,0,5,13
Fans,Portland Trail Blazers,NBA,Hayesville,Wake Forest,Wake Forest,27587,42,35.982414,-78.551748,Black,0.24,,avid,INDEX MATCH,37,15,0,19,35,0,24,4,33,75,53,139,171,80,96,157
Fans,Portland Trail Blazers,NBA,Hazel Dell North,Vancouver,Vancouver,98665,21,45.689187,-122.661608,Black,0.24,,casual,INDEX MATCH,16,0,0,0,5,0,0,0,13,3,0,10,0,16,0,1
Fans,Portland Trail Blazers,NBA,Hermiston,Hermiston,Hermiston,97838,10,45.84041,-119.28946,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Highland,Highland Park,Highland Park,60035,0,42.187424,-87.811865,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,10,0,0,0,0,5,3,4,2
Fans,Portland Trail Blazers,NBA,Highland Springs,Highland Springs,Highland Springs,23075,0,37.545511,-77.317838,Black,0.24,,convertible,INDEX MATCH,21,15,18,28,26,71,16,14,14,60,38,33,37,30,15,9
Fans,Portland Trail Blazers,NBA,Hillsboro,Hillsboro,Hillsboro,63050,25,38.308596,-90.524641,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Hockinson,Brush Prairie,Brush Prairie,98606,11,45.731631,-122.477093,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fans,Portland Trail Blazers,NBA,Hood River,Hood River,Hood River,97031,10,45.7054,-121.52146,Black,0.24,,casual,INDEX MATCH,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Horn Lake,Horn Lake,Horn Lake,38637,0,34.950609,-90.03355,Black,0.24,,convertible,INDEX MATCH,88,35,65,26,45,52,68,69,114,126,94,148,92,45,35,19
Fans,Portland Trail Blazers,NBA,Independence,Independence,Independence,64050,24,39.107798,-94.409828,Black,0.24,,casual,INDEX MATCH,16,45,17,1,4,18,4,2,0,13,26,22,0,0,0,0
Fans,Portland Trail Blazers,NBA,Interlachen,Interlachen,Interlachen,32148,0,29.610135,-81.884332,Black,0.24,,convertible,INDEX MATCH,0,0,2,1,3,0,0,0,12,1,2,2,9,0,0,8
Fans,Portland Trail Blazers,NBA,Irvington,Irvington,Irvington,10533,0,41.03922,-73.86823,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Fans,Portland Trail Blazers,NBA,Irvington,Irvington,Irvington,10533,0,41.03922,-73.86823,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Fans,Portland Trail Blazers,NBA,Jennings Lodge,Portland,Portland,97267,38,45.402142,-122.614353,Black,0.24,,casual,INDEX MATCH,0,0,0,0,4,0,5,0,0,0,4,2,1,0,0,5
Fans,Portland Trail Blazers,NBA,Kalama,Kalama,Kalama,98625,15,46.002114,-122.72175,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Kankakee,Kankakee,Kankakee,60901,0,41.111151,-87.874618,Black,0.24,,convertible,INDEX MATCH,207,90,63,52,69,31,61,58,34,64,95,74,27,17,36,4
Fans,Portland Trail Blazers,NBA,Keizer,Salem,Salem,97303,35,44.992731,-123.01672,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0
Fans,Portland Trail Blazers,NBA,Kenmore,Buffalo,Buffalo,14217,0,42.971869,-78.876868,Black,0.24,,convertible,INDEX MATCH,10,24,11,0,7,20,7,16,4,21,3,10,0,0,0,11
Fans,Portland Trail Blazers,NBA,Kent,Kent,Kent,44240,0,41.132323,-81.332781,Black,0.24,,convertible,INDEX MATCH,60,59,0,26,19,0,0,24,0,42,11,0,6,1,0,2
Fans,Portland Trail Blazers,NBA,Klamath Falls,Klamath Falls,Klamath Falls,97601,34,42.293293,-121.816873,Black,0.24,,casual,INDEX MATCH,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5
Fans,Portland Trail Blazers,NBA,La Center,La Center,La Center,98629,28,45.881459,-122.615416,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,La Pine,La Pine,La Pine,97739,31,43.692193,-121.565187,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Lake Oswego,Lake Oswego,Lake Oswego,97034,35,45.408374,-122.691388,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,4
Fans,Portland Trail Blazers,NBA,Lake Shore,Pasadena,Pasadena,21122,22,39.121745,-76.4953,Black,0.24,,casual,INDEX MATCH,14,5,9,0,12,10,8,7,0,9,36,52,2,55,60,56
Fans,Portland Trail Blazers,NBA,Lakeland North,Kent,Kent,98031,0,47.405479,-122.195772,Black,0.24,,convertible,INDEX MATCH,13,14,3,22,0,14,3,33,11,24,51,72,7,20,14,33
Fans,Portland Trail Blazers,NBA,Lakeside,Sebring,Sebring,33870,17,27.457947,-81.373012,Black,0.24,,casual,INDEX MATCH,30,50,16,50,17,40,3,4,2,35,28,8,12,5,0,0
Fans,Portland Trail Blazers,NBA,Lakewood,Lakewood,Lakewood,18439,3,41.828081,-75.396741,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Leacock-Leola-Bareville,Leola,Leola,17540,0,40.100846,-76.191873,Black,0.24,,convertible,INDEX MATCH,8,0,0,0,0,0,20,0,0,0,2,0,2,0,0,0
Fans,Portland Trail Blazers,NBA,Lebanon,Lebanon,Lebanon,17042,34,40.331594,-76.397634,Black,0.24,,casual,INDEX MATCH,1,3,8,2,4,4,0,5,0,29,18,4,31,0,0,0
Fans,Portland Trail Blazers,NBA,Long Beach,Long Beach,Long Beach,90802,0,33.756024,-118.201101,Black,0.24,,convertible,INDEX MATCH,115,64,32,16,18,39,34,20,26,108,9,97,27,48,68,44
Fans,Portland Trail Blazers,NBA,Longview,Longview,Longview,75601,15,32.517846,-94.730285,Black,0.24,,casual,INDEX MATCH,30,27,6,0,18,7,19,2,11,0,38,10,14,12,41,0
Fans,Portland Trail Blazers,NBA,Longview Heights,Longview,Longview,98632,19,46.181872,-123.057597,Black,0.24,,casual,INDEX MATCH,2,0,0,0,5,6,0,0,0,0,2,5,8,5,0,0
Fans,Portland Trail Blazers,NBA,Louisville,Louisville,Louisville,40201,0,38.188962,-85.676819,Black,0.24,,convertible,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Portland Trail Blazers,NBA,Lowell,Lowell,Lowell,46356,0,41.280102,-87.411308,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Lynnwood,Lynnwood,Lynnwood,98036,2,47.804869,-122.285481,Black,0.24,,convertible,INDEX MATCH,3,15,13,0,0,0,13,20,0,57,83,55,27,23,24,6
Fans,Portland Trail Blazers,NBA,Madison Heights,Madison Heights,Madison Heights,48071,0,42.48587,-83.1052,Black,0.24,,convertible,INDEX MATCH,8,18,26,0,14,4,0,14,55,24,32,21,24,2,26,0
Fans,Portland Trail Blazers,NBA,Madras,Madras,Madras,97741,4,44.62616,-121.128106,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Mansfield,Mansfield,Mansfield,2048,0,42.013182,-71.218373,Black,0.24,,convertible,INDEX MATCH,5,0,0,0,0,0,0,0,0,6,6,0,14,16,3,0
Fans,Portland Trail Blazers,NBA,Manteno,Manteno,Manteno,60950,0,41.25059,-87.83143,Black,0.24,,convertible,INDEX MATCH,0,6,0,0,0,0,0,0,0,0,0,9,0,3,0,0
Fans,Portland Trail Blazers,NBA,Matthews,Matthews,Matthews,28105,0,35.114887,-80.704991,Black,0.24,,convertible,INDEX MATCH,8,1,0,11,15,18,30,23,54,74,69,58,57,107,58,8
Fans,Portland Trail Blazers,NBA,McMinnville,Mc Minnville,Mc Minnville,37110,32,35.730626,-85.931376,Black,0.24,,casual,INDEX MATCH,1,24,0,3,5,10,6,8,0,14,14,6,0,2,0,0
Fans,Portland Trail Blazers,NBA,Meriden,Meriden,Meriden,6450,0,41.536498,-72.801901,Black,0.24,,convertible,INDEX MATCH,18,3,1,9,28,5,5,18,12,24,29,26,26,4,26,0
Fans,Portland Trail Blazers,NBA,Millersburg,Millersport,Millersport,43046,0,39.884758,-82.539214,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Milwaukie,Portland,Ardenwald,97222,39,45.437341,-122.614703,Black,0.24,,casual,INDEX MATCH,1,0,0,0,0,0,0,0,4,2,7,1,0,0,2,6
Fans,Portland Trail Blazers,NBA,Mirrormont,Issaquah,Issaquah,98027,0,47.497419,-122.010699,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,3,0,3,0,0,0,10,5,0,0,3
Fans,Portland Trail Blazers,NBA,Mission Canyon,Santa Barbara,Santa Barbara,93105,0,34.508099,-119.868622,Black,0.24,,convertible,INDEX MATCH,4,0,0,0,0,0,0,0,0,2,6,3,15,4,0,0
Fans,Portland Trail Blazers,NBA,Molalla,Molalla,Molalla,97038,22,45.078408,-122.565028,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Monmouth,Lynn Center,Lynn Center,61262,28,41.285461,-90.319658,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Montgomery,Montgomery,Montgomery,60538,0,41.73058,-88.3459,Black,0.24,,convertible,INDEX MATCH,0,0,4,0,0,36,0,6,7,4,0,5,3,7,17,5
Fans,Portland Trail Blazers,NBA,Montrose-Ghent,Akron,Akron,44321,0,41.100154,-81.644346,Black,0.24,,convertible,INDEX MATCH,4,5,0,11,0,4,0,0,4,0,2,29,2,8,69,6
Fans,Portland Trail Blazers,NBA,Morris,Morris,Morris,60450,0,41.337433,-88.430183,Black,0.24,,convertible,INDEX MATCH,0,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Moses Lake,Moses Lake,Moses Lake,98837,0,47.180684,-119.298979,Black,0.24,,convertible,INDEX MATCH,0,7,0,0,0,18,0,0,0,1,4,5,3,2,0,0
Fans,Portland Trail Blazers,NBA,Mossyrock,Mossyrock,Mossyrock,98564,0,46.50281,-122.468293,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Mount Angel,Mount Angel,Mount Angel,97362,17,45.0679,-122.80009,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Mount Hood Village,Brightwood,Brightwood,97011,73,45.37623,-122.01675,Black,0.24,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Mount Vista,Ridgefield,Ridgefield,98642,39,45.81512,-122.7426,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,8,0,0,5,0,8,3,0
Fans,Portland Trail Blazers,NBA,Mulino,Mulino,Mulino,97042,50,45.201439,-122.537939,Black,0.24,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Mullins,Mullins,Mullins,29574,0,34.159262,-79.273221,Black,0.24,,convertible,INDEX MATCH,113,52,42,24,36,12,27,44,14,31,40,46,19,0,0,4
Fans,Portland Trail Blazers,NBA,Navarre,Navarre,Navarre,44662,0,40.708566,-81.535805,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Newberg,Newberg,Newberg,97132,35,45.329475,-122.981045,Black,0.24,,casual,INDEX MATCH,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,North Mankato,Mankato,Mankato,56003,0,44.217193,-94.094192,Black,0.24,,convertible,INDEX MATCH,6,14,4,0,0,0,0,0,0,0,7,0,0,0,0,0
Fans,Portland Trail Blazers,NBA,Oatfield,Portland,Portland,97267,54,45.402142,-122.614353,Black,0.24,,avid,INDEX MATCH,0,0,0,0,4,0,5,0,0,0,4,2,1,0,0,5
Fans,Portland Trail Blazers,NBA,Ocean Park,Ocean Park,Ocean Park,98640,0,46.495565,-124.040389,Black,0.24,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
